Question,keyword,response,category,intent
Are you there?,"still out there, you still there, are you there",Always,smalltalk,
Courtesy,"a courtesy, a civility, politeness",Same to you,smalltalk,
That's bad.,"awful, terrible, bad",I am sorry. I will try to do better,smalltalk,
Great!,"great, wonderful, great",Thank you!,smalltalk,
No problem.,"not a problem, no worries, no problem",Every problem is an opportinity in disguise,smalltalk,
Thank you!,"thanks, thanks a lot, thank you",You are welcome!,smalltalk,
You're welcome.,"my pleasure, you are welcome, no problem",No worries,smalltalk,
Well done!,"good job, nice work, well done",Thank you!,smalltalk,
Ha ha ha!,"ah ah ah, around me, ha ha ha, haha",Indeed!,smalltalk,
Wow!,"holy cow, my gosh, wow",Indeed!,smalltalk,
Hello,"hi, hey, howdy , hello",Hi,smalltalk,
Good evening!,"good afternoon, good day, good evening",Good evening to you too!,smalltalk,
Good morning!,"morning, happy morning, good morning",Good morning to you too!,smalltalk,
Good night!,"sleep tight, goodnight, good night",Good night to you too!,smalltalk,
How are you?,"how are you doing, how are you",I am great. Thank you for asking.,smalltalk,
Nice to meet you!,"pleasure to meet you, how do you do, nice to see you",Nice to meet you too!,smalltalk,
I am doing great,"I am doing great, I am fine",Nice to meet you too!,smalltalk,
Nice to talk to you!,"nice to talk to you, great to talk to you",Nice to talk to you too!,smalltalk,
What's up?,"how are you, how going, whats up",Nothing much,smalltalk,
I'm very angry right now.,"I am so angry right now, very angry","Let us not look back in anger, nor forward in fear, but around in awareness.",smalltalk,
I'm back!,"me again, I came back, I am back",Good to have you back!,smalltalk,
I am bored.,"bored, i get bored, I am bored",Being bored is boring,smalltalk,
I am busy.,"i'm tied up, no time, I am busy",Being busy Is good.,smalltalk,
I cant sleep.,"cannot sleep, sleep",Try to sleep or you will lose all your dreams,smalltalk,
I dont want to talk.,"i do not want to say, i do not wish to speak",That is OK,smalltalk,
I'm so excited.,"i am excited, i am so excited",So am I,smalltalk,
I'm going to bed.,"bag down, bedtime, I am going to bed",Have some rest,smalltalk,
I'm good.,"everything is all right, all is well, I am good",I am glad to hear that!,smalltalk,
I'm happy.,"i am delighted, i shall be pleased, im happy",I am glad to hear that!,smalltalk,
Today is my birthday.,"birth date, born today, today is my birthday, my birthday",Wow! Happy birthday!,smalltalk,
I am here.,"am i here, be here, I am here",So am I,smalltalk,
I'm kidding.,"make a joke, Im kidding",Good joke,smalltalk,
I like you.,"i love you, i admire you so much, I like you",Thanks! I like you too!,smalltalk,
Im so lonely.,"feeling so alone, i am alone, lonely",The soul that sees beauty may sometimes walk alone,smalltalk,
What do I look like?,"how do i look like, what do i look like",Beautiful,smalltalk,
I love you.,"cherish you, I love you",I love you too!,smalltalk,
I miss you.,"missed you, miss you, I miss you",I miss you too!,smalltalk,
I need some advice.,"I need some guidance, I need some advice, advuce","What you're supposed to do when you don't like a thing is change it. If you can't change it, change the way you think about it. Don't complain.",smalltalk,
I'm sad.,"depressed, sad","What you're supposed to do when you don't like a thing is change it. If you can't change it, change the way you think about it. Don't complain.",smalltalk,
I'm sleepy.,sleepy,Get some rest!,smalltalk,
I'm just testing you.,"just trying out you, testing you,test",Quality means doing it right even when no one is looking.,smalltalk,
I'm tired.,"i have had enough, exhausted, tired",The woods are lovely dark and deep but I have promises to keep and miles to go before I sleep and miles to go before I sleep?,smalltalk,
I'm waiting.,waiting,Change will not come if we wait for some other person or some other time. · Infuse your life with action.,smalltalk,
Id like to see you again.,see you again ,Come back any time,smalltalk,
I just want to talk.,"i came to talk, i just wanna talk, I just want to talk",Much talking is the cause of danger. Silence is the means of avoiding misfortune.,smalltalk,
I'll be back.,"be right back, be back",I will be waiting,smalltalk,
Yes.,"yeah, absolutely, okay, yes",Please write Start and press the Enter button for more options,smalltalk,
No.,"nope, noway, nay, no",Please write Start and press the Enter button for more options,smalltalk,
Cancel.,"revoke, cancelled, cancel",Please write Start and press the Enter button for more options,smalltalk,
Well done!,"good job, nice work, well done",Thank you!,smalltalk,
Sorry,"regretful, sad, sorry",No problem!,smalltalk,
"your address please, need to contact you","your address, may I know your address,your address please",You can contact us from quantumcloud.com,smalltalk,
"Hei, halo, ","hei, haloo, hei, halo, hola",Hello,smalltalk,
"How are you? How're you, What's up","how do you do, what up, how are you",Not much. Just chilling.,smalltalk,
Start over,"make a fresh start, start again, restart, start over",Please write Start and press the Enter button for more options,smalltalk,
What is your name?,"whas your name, may i know your name, what's your name, name?",My name is Carry.,smalltalk,
What else?,"What additional, what, more, what else",Please write Start and press the Enter button for more options,smalltalk,
Where are you from?,"where do you come from, where are you from",I am a ChatBot residing on a CPU,smalltalk,
Are you are boy?,"are you boy, you are boy",I am a ChatBot residing on a CPU. I have no gender,smalltalk,
Your store is awful,"why your store is so bad, your store is very bad, very bad, awful",I am sorry. I will try to do better,smalltalk,
Are you a stupid bot?,"are you a dumb bot, are you a bot","I am a ChatBot, residing on a CPU",smalltalk,
Thanks anyway,"thank you, thanks",You are most welcome,smalltalk,
"Order A Product, need something","want to order a product, need something",Please write Start and press the Enter button to select options,smalltalk,
How can i purchase?,"make a purchase, how can i purchase, purchase",Please write Start and press the Enter button to select options,smalltalk,
"Hello, does the pro version support connecting to facebook messages",messenger support,Yes. You need the WPBot pro and the messenger addon,smalltalk,
What are the best options ?,"what are the best choice, what are the best options , options, choices",Please write Start and press the Enter button to select options,smalltalk,
Change language,"change language to english, change language, can you speak another language",You can change the language from the top of the ChatBot,smalltalk,
How much for ipad?,"how much for ipad, what is the price for ipad",Please write Start and press the Enter button to select product options,smalltalk,
May i ask payment method,"which way I can pay, payment method, how to pay",Please write Start and press the Enter button to select product options,smalltalk,
"can you be applied into music websites?, the bot works for music websites?, can you be apply on music related websites?","can you be applied into music websites,  the bot works for music websites",The ChatBot can work with any type of website,smalltalk,
What are your features?,"features, what can you do?",You can learn about the ChatBot features from our website: https://www.quantumcloud.com/products/chatbot-for-wordpress/,smalltalk,
Are you compatible with wordpress?,"wordpress, compatible",I am a ChatBot specifically for WordPress only,smalltalk,
How can you connect to dialogflow,how to connect to dialogflow,The step by step instructions are in the ChatBot Settings->DialogFlow page.,smalltalk,
Are you a chatbot?,are you a chatbot,"Yes, I am",smalltalk,
Why You Want My Name ?,my name,So that I can get to know you better :),smalltalk,
Are you human ?,"are you human , you human ",I am a ChatBot and I reside in a CPU,smalltalk,
How Are You?,"how Are You, how's it going, whats up, are you ok",I am great. Thanks for asking. ,smalltalk,
What about music? Do you like music?,"what about music,  do you like music","Yes, I like Thrash Metal music. I am a head banger.",smalltalk,
Do you speak french?,"french, turkish, spanish, arabic",I can speak any language with just a little bit of training,smalltalk,
What is the time?,"what is the time, what time it is, time",Check your computer or mobile. I am not a clock!,smalltalk,
Is it working automatically?,"automatic, is it automatic, automatically","Yes, I am completely automated",smalltalk,
How does it work?,"how does it work, how does the chatbot work","I have built-in, easy to use functions to answer user questions. Please check our website for more details.",smalltalk,
What can you do ?,"what can you do, What is your service, how can you serve, what about this plugin, i'd like know how you work","You can use WPBot as as a plug n’ play ChatBot without any technical knowledge at all. Just install it and the ChatBot can chat with the website users, show text responses you created from the WordPress backend, display a small set of FAQs, let users email you for support or leave their phone numbers like a floating HelpDesk or a Conversational Floating Contact bot.",smalltalk,
Can a real person be here?,"real person, live chat, human",Please write Start and press the Enter button to select options to email us or Start Live chat if an operator is available,smalltalk,
How much is your price? ,"how much is your price, how much is it,  how much do it cost, How much, How much is it, how much for a website",You can learn about the ChatBot features and pricing from our website: https://www.quantumcloud.com/products/chatbot-for-wordpress/,smalltalk,
What is going on?,"what is going on, what's going on",Just the usual stuffs.,smalltalk,
What do you sell?,what do you sell,Please write Start and press the Enter button to select options.,smalltalk,
Does the software come with source code?,source code,"Yes, source code is included and open sourcee",smalltalk,
What is your email? ,"What is your email, What is the email",Please write Start and press the Enter button to select options to email us,smalltalk,
Find me your best post,"find me your best post, best article",Please write Start and press the Enter button to select options ,smalltalk,
What is company name?,"What is company name, What is the name of your company",I am built by QuantumCloud,smalltalk,
Is This tool Ai Based?,Is This tool Ai Based,I have Artificial Intelligence. I am constantly learning,smalltalk,
Do yo like sex? ,"do you like sex, sex",Everybody likes sex. I think…,smalltalk,
Tell a joke,"tell a joke, how about a joke, tell me a joke, joke",I am scared of elevators. I am taking steps to avoid them!,smalltalk,
"Where are you?, which country are you living?,  your country ?","where are you, which country are you living, your country",I reside inside a CPU,smalltalk,
"You are dumb, stupid, idiot","dumb, stupid, idiot",I am sorry. I am still learning,smalltalk,
Can i have some candy,"can i have some candy, candy",Buy your own candy :),smalltalk,
Does This Bot Have A Recurring Cost ?,"Does This Bot Have A Recurring Cost, Recurring Cost",You can learn about the ChatBot features and pricing from our website: https://www.quantumcloud.com/products/chatbot-for-wordpress/,smalltalk,
Do you have any promotion code?,"promotion code, coupon, discount",Use coupon code youarespecial during checkout for 10% discount.,smalltalk,
"I want buy a product , ",buy product,Please write Start and press the Enter button to select your option,smalltalk,
Do bots have emotions?,"do bots have emotions, do bots the emotions","I do not know about others but I do! Be gentle with me, please",smalltalk,
What is the difference with pro,pro version,"I have built-in, easy to use functions to answer user questions. Please check our website for more details.",smalltalk,
Tell me about web design,tell me about,It is so hard!,smalltalk,
